index	AsianG_Controls	BlackG_Controls	ChineseG_Controls	MixedG_Controls	OtherEthnicityG_Controls	WhiteG_Controls	AsianG_Cases	BlackG_Cases	ChineseG_Cases	MixedG_Cases	OtherEthnicityG_Cases	WhiteG_Cases	index	AsianG_Prevalence	BlackG_Prevalence	ChineseG_Prevalence	MixedG_Prevalence	OtherEthnicityG_Prevalence	WhiteG_Prevalence	index	African_Controls	Any other Asian background_Controls	Any other Black background_Controls	Any other mixed background_Controls	Any other white background_Controls	Asian or Asian British_Controls	Bangladeshi_Controls	Black or Black British_Controls	British_Controls	Caribbean_Controls	Chinese_Controls	Do not know_Controls	Indian_Controls	Irish_Controls	Mixed_Controls	Other ethnic group_Controls	Pakistani_Controls	Prefer not to answer_Controls	White_Controls	White and Asian_Controls	White and Black African_Controls	White and Black Caribbean_Controls	African_Cases	Any other Asian background_Cases	Any other Black background_Cases	Any other mixed background_Cases	Any other white background_Cases	Asian or Asian British_Cases	Bangladeshi_Cases	Black or Black British_Cases	British_Cases	Caribbean_Cases	Chinese_Cases	Do not know_Cases	Indian_Cases	Irish_Cases	Mixed_Cases	Other ethnic group_Cases	Pakistani_Cases	Prefer not to answer_Cases	White_Cases	White and Asian_Cases	White and Black African_Cases	White and Black Caribbean_Cases	index	African_Prevalence	Any other Asian background_Prevalence	Any other Black background_Prevalence	Any other mixed background_Prevalence	Any other white background_Prevalence	Asian or Asian British_Prevalence	Bangladeshi_Prevalence	Black or Black British_Prevalence	British_Prevalence	Caribbean_Prevalence	Chinese_Prevalence	Do not know_Prevalence	Indian_Prevalence	Irish_Prevalence	Mixed_Prevalence	Other ethnic group_Prevalence	Pakistani_Prevalence	Prefer not to answer_Prevalence	White_Prevalence	White and Asian_Prevalence	White and Black African_Prevalence	White and Black Caribbean_Prevalence	PheCode	Phenotype	Total_Prevalence	Total_Cases	Total_Controls
0	9660.0	7808.0	1527.0	2859.0	6248.0	461209.0	62.0	67.0	19.0	31.0	56.0	3266.0	Status	0.006377288623739971	0.008507936507936508	0.012289780077619664	0.010726643598615917	0.008883248730964468	0.0070315948113461434	0	3314.0	1774.0	120.0	1002.0	15919.0	40.0	229.0	26.0	431802.0	4348.0	1527.0	213.0	5811.0	12927.0	46.0	4417.0	1806.0	1618.0	561.0	802.0	412.0	597.0	13.0	15.0		7.0	120.0		4.0		3070.0	54.0	19.0	2.0	35.0	72.0	2.0	38.0	8.0	16.0	4.0	11.0	4.0	7.0	Status	0.003907424105801022	0.008384572386808273	0.0	0.006937561942517344	0.0074817632021946506	0.0	0.017167381974248927	0.0	0.007059548556816718	0.01226715129486597	0.012289780077619664	0.009302325581395349	0.0059869996578857335	0.0055388876067389795	0.041666666666666664	0.008529741863075197	0.004410143329658214	0.009791921664626682	0.007079646017699115	0.013530135301353014	0.009615384615384616	0.011589403973509934	619.3	Noninflammatory disorders of cervix	0.007104128957898753	3501	489311
0	9689.0	7920.0	1544.0	2886.0	6295.0	461107.0						23.0	Status	0.0	0.0	0.0	0.0	0.0	4.987747489861861e-05	0	3349.0	1783.0	122.0	1011.0	16014.0	42.0	232.0	27.0	431635.0	4422.0	1544.0	213.0	5825.0	12902.0	45.0	4448.0	1807.0	1634.0	556.0	813.0	417.0	600.0					1.0				19.0					3.0									Status	0.0	0.0	0.0	0.0	6.244146113019045e-05	0.0	0.0	0.0	4.4016735626219146e-05	0.0	0.0	0.0	0.0	0.0002324680356450988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	624.0	Symptoms involving female genital tract	4.699017700995375e-05	23	489441
0	9573.0	7747.0	1515.0	2840.0	6202.0	457116.0	3.0	3.0				104.0	Status	0.0003132832080200501	0.0003870967741935484	0.0	0.0	0.0	0.00022746161585232493	0	3296.0	1746.0	116.0	999.0	15736.0	41.0	229.0	27.0	428021.0	4308.0	1515.0	211.0	5767.0	12804.0	46.0	4381.0	1790.0	1610.0	555.0	794.0	407.0	594.0		1.0			7.0				95.0	3.0			2.0	2.0									Status	0.0	0.0005724098454493417	0.0	0.0	0.00044464206313917296	0.0	0.0	0.0	0.00022190247503013201	0.0006958942240779402	0.0	0.0	0.0003466805338880222	0.00015617679212868969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	620.0	Dysplasia of female genital organs	0.000226755967289421	110	484993
0	9660.0	7808.0	1527.0	2859.0	6248.0	461209.0	29.0	24.0	4.0	11.0	32.0	1978.0	Status	0.0029930849416864485	0.0030643513789581204	0.002612671456564337	0.003832752613240418	0.005095541401273885	0.004270413461517702	0	3314.0	1774.0	120.0	1002.0	15919.0	40.0	229.0	26.0	431802.0	4348.0	1527.0	213.0	5811.0	12927.0	46.0	4417.0	1806.0	1618.0	561.0	802.0	412.0	597.0	7.0	4.0	1.0	1.0	67.0				1864.0	16.0	4.0		19.0	47.0		23.0	6.0	9.0		6.0	1.0	3.0	Status	0.0021077988557663355	0.0022497187851518562	0.008264462809917356	0.0009970089730807576	0.004191167271362442	0.0	0.0	0.0	0.004298238736723654	0.0036663611365719525	0.002612671456564337	0.0	0.0032590051457975985	0.003622629875134885	0.0	0.00518018018018018	0.0033112582781456954	0.005531653349723417	0.0	0.007425742574257425	0.002421307506053269	0.005	619.4	Noninflammatory disorders of vagina	0.00422882889116362	2078	489311
0	9130.0	7132.0	1445.0	2638.0	5871.0	437497.0	36.0	20.0	4.0	11.0	28.0	2020.0	Status	0.0039275583678813	0.002796420581655481	0.0027605244996549345	0.004152510381275953	0.004746567214782166	0.004595954195173338	0	3113.0	1684.0	102.0	916.0	15049.0	37.0	219.0	23.0	409663.0	3894.0	1445.0	202.0	5490.0	12249.0	40.0	4125.0	1700.0	1544.0	536.0	764.0	380.0	538.0	4.0	6.0	1.0	4.0	54.0	1.0			1919.0	15.0	4.0		24.0	44.0		23.0	5.0	5.0	3.0	2.0	1.0	4.0	Status	0.0012832852101379532	0.0035502958579881655	0.009708737864077669	0.004347826086956522	0.0035754485863735684	0.02631578947368421	0.0	0.0	0.004662497388126789	0.003837298541826554	0.0027605244996549345	0.0	0.004352557127312296	0.003579272756853494	0.0	0.005544840887174542	0.002932551319648094	0.0032278889606197547	0.0055658627087198514	0.0026109660574412533	0.0026246719160104987	0.007380073800738007	626.1	Irregular menstrual cycle/bleeding	0.004548850229267203	2119	463713
0	9689.0	7920.0	1544.0	2886.0	6295.0	461107.0	5.0			1.0	3.0	367.0	Status	0.0005157829585310501	0.0	0.0	0.00034638032559750607	0.000476341695776437	0.0007952777404577506	0	3349.0	1783.0	122.0	1011.0	16014.0	42.0	232.0	27.0	431635.0	4422.0	1544.0	213.0	5825.0	12902.0	45.0	4448.0	1807.0	1634.0	556.0	813.0	417.0	600.0					6.0				349.0				4.0	11.0		3.0	1.0		1.0	1.0			Status	0.0	0.0	0.0	0.0	0.0003745318352059925	0.0	0.0	0.0	0.0008079002926034297	0.0	0.0	0.0	0.0006862240521530279	0.0008518547200495625	0.0	0.0006740058413839587	0.0005530973451327434	0.0	0.0017953321364452424	0.0012285012285012285	0.0	0.0	624.1	Dystrophy of female genital tract	0.0007676336264359955	376	489441
0	9660.0	7808.0	1527.0	2859.0	6248.0	461209.0	35.0	35.0	5.0	20.0	25.0	1666.0	Status	0.0036101083032490976	0.004462578095116665	0.0032637075718015664	0.0069468565474122956	0.003985333970986769	0.0035992438563327033	0	3314.0	1774.0	120.0	1002.0	15919.0	40.0	229.0	26.0	431802.0	4348.0	1527.0	213.0	5811.0	12927.0	46.0	4417.0	1806.0	1618.0	561.0	802.0	412.0	597.0	19.0	4.0	1.0	8.0	59.0	1.0	2.0		1562.0	15.0	5.0	1.0	22.0	44.0		20.0	6.0	4.0	1.0	4.0	5.0	3.0	Status	0.005700570057005701	0.0022497187851518562	0.008264462809917356	0.007920792079207921	0.003692577293778946	0.024390243902439025	0.008658008658008658	0.0	0.0036043603068090565	0.00343800137520055	0.0032637075718015664	0.004672897196261682	0.0037716440939482257	0.0033921825610978337	0.0	0.00450755014649538	0.0033112582781456954	0.002466091245376079	0.0017793594306049821	0.004962779156327543	0.011990407673860911	0.005	619.5	Noninflammatory disorders of vulva and perineum	0.003636756078738009	1786	489311
0	9130.0	7132.0	1445.0	2638.0	5871.0	437497.0	6.0	12.0		1.0	2.0	124.0	Status	0.0006567425569176883	0.0016797312430011197	0.0	0.00037893141341417203	0.00034054146092286734	0.00028335020485762796	0	3113.0	1684.0	102.0	916.0	15049.0	37.0	219.0	23.0	409663.0	3894.0	1445.0	202.0	5490.0	12249.0	40.0	4125.0	1700.0	1544.0	536.0	764.0	380.0	538.0	4.0	1.0		1.0	6.0				116.0	8.0			4.0	2.0			1.0	2.0					Status	0.0012832852101379532	0.0005934718100890207	0.0	0.0010905125408942203	0.0003985386914646297	0.0	0.0	0.0	0.00028307941597788077	0.0020502306509482316	0.0	0.0	0.0007280669821623589	0.00016325197943025058	0.0	0.0	0.0005878894767783657	0.00129366106080207	0.0	0.0	0.0	0.0	626.11	Absent or infrequent menstruation	0.000312595665052667	145	463713
0	9130.0	7132.0	1445.0	2638.0	5871.0	437497.0	280.0	478.0	39.0	132.0	195.0	10151.0	Status	0.02975557917109458	0.06281208935611038	0.02628032345013477	0.047653429602888084	0.03214638971315529	0.022676299235113304	0	3113.0	1684.0	102.0	916.0	15049.0	37.0	219.0	23.0	409663.0	3894.0	1445.0	202.0	5490.0	12249.0	40.0	4125.0	1700.0	1544.0	536.0	764.0	380.0	538.0	126.0	30.0	13.0	46.0	352.0	1.0	7.0	3.0	9543.0	336.0	39.0	4.0	183.0	244.0	3.0	157.0	59.0	34.0	12.0	31.0	16.0	36.0	Status	0.03890089533806731	0.01750291715285881	0.11304347826086956	0.04781704781704782	0.022855658723459515	0.02631578947368421	0.030973451327433628	0.11538461538461539	0.022764464249080404	0.07943262411347518	0.02628032345013477	0.019417475728155338	0.03225806451612903	0.019530937324901944	0.06976744186046512	0.03666510976179355	0.033541785105173395	0.021546261089987327	0.021897810218978103	0.0389937106918239	0.04040404040404041	0.0627177700348432	626.12	Excessive or frequent menstruation	0.023737441788003067	11275	463713
0	9130.0	7132.0	1445.0	2638.0	5871.0	437497.0	85.0	71.0	12.0	44.0	79.0	4247.0	Status	0.009224091155724362	0.009857004026100236	0.008236101578586136	0.01640566741237882	0.013277310924369748	0.009614165670614655	0	3113.0	1684.0	102.0	916.0	15049.0	37.0	219.0	23.0	409663.0	3894.0	1445.0	202.0	5490.0	12249.0	40.0	4125.0	1700.0	1544.0	536.0	764.0	380.0	538.0	25.0	17.0	3.0	13.0	155.0		1.0		3980.0	43.0	12.0	2.0	50.0	108.0		69.0	17.0	8.0	4.0	9.0	6.0	16.0	Status	0.007966857871255577	0.009994121105232217	0.02857142857142857	0.013993541442411194	0.01019468560905025	0.0	0.004545454545454545	0.0	0.00962182364986232	0.010922021844043688	0.008236101578586136	0.00980392156862745	0.009025270758122744	0.00873998543335761	0.0	0.016452074391988557	0.009900990099009901	0.005154639175257732	0.007407407407407408	0.01164294954721863	0.015544041450777202	0.02888086642599278	626.14	Irregular menstrual bleeding	0.009691383467413845	4538	463713
0	9130.0	7132.0	1445.0	2638.0	5871.0	437497.0	6.0	10.0	2.0	4.0	3.0	358.0	Status	0.0006567425569176883	0.0014001680201624195	0.00138217000691085	0.001514004542013626	0.0005107252298263534	0.000817622272213404	0	3113.0	1684.0	102.0	916.0	15049.0	37.0	219.0	23.0	409663.0	3894.0	1445.0	202.0	5490.0	12249.0	40.0	4125.0	1700.0	1544.0	536.0	764.0	380.0	538.0	2.0			2.0	22.0				326.0	8.0	2.0	1.0	4.0	10.0	1.0	2.0	2.0				1.0		Status	0.0006420545746388443	0.0	0.0	0.002178649237472767	0.0014597571494924027	0.0	0.0	0.0	0.0007951432843320187	0.0020502306509482316	0.00138217000691085	0.0049261083743842365	0.0007280669821623589	0.0008157272208173587	0.024390243902439025	0.000484613520717228	0.0011750881316098707	0.0	0.0	0.0	0.0026246719160104987	0.0	627.4	Premenopausal menorrhagia	0.0008252602909742812	383	463713
0	9130.0	7132.0	1445.0	2638.0	5871.0	437497.0	41.0	37.0	8.0	20.0	26.0	1973.0	Status	0.004470613891614873	0.005161110336169619	0.0055058499655884375	0.007524454477050414	0.0044090215363744275	0.004489498714360479	0	3113.0	1684.0	102.0	916.0	15049.0	37.0	219.0	23.0	409663.0	3894.0	1445.0	202.0	5490.0	12249.0	40.0	4125.0	1700.0	1544.0	536.0	764.0	380.0	538.0	16.0	7.0	1.0	9.0	82.0		2.0		1830.0	20.0	8.0		24.0	55.0		20.0	8.0	6.0	6.0	6.0	3.0	2.0	Status	0.005113454777884308	0.004139562389118865	0.009708737864077669	0.00972972972972973	0.005419337783358668	0.0	0.00904977375565611	0.0	0.004447220244329794	0.005109862033725089	0.0055058499655884375	0.0	0.004352557127312296	0.004470091027308193	0.0	0.0048250904704463205	0.00468384074941452	0.003870967741935484	0.01107011070110701	0.007792207792207792	0.007832898172323759	0.003703703703703704	626.13	Irregular menstrual cycle	0.004518932286858816	2105	463713
0	9689.0	7920.0	1544.0	2886.0	6295.0	461107.0	42.0	56.0	13.0	18.0	37.0	2233.0	Status	0.0043161031754187645	0.007021063189568706	0.008349389852280027	0.006198347107438017	0.005843335439039797	0.004819355117192559	0	3349.0	1783.0	122.0	1011.0	16014.0	42.0	232.0	27.0	431635.0	4422.0	1544.0	213.0	5825.0	12902.0	45.0	4448.0	1807.0	1634.0	556.0	813.0	417.0	600.0	13.0	10.0	1.0	3.0	81.0				2103.0	42.0	13.0	2.0	21.0	46.0	1.0	27.0	11.0	8.0	3.0	4.0	3.0	7.0	Status	0.003866745984533016	0.005577244841048522	0.008130081300813009	0.0029585798816568047	0.005032618825722274	0.0	0.0	0.0	0.0048485491241256245	0.009408602150537635	0.008349389852280027	0.009302325581395349	0.0035921997947314403	0.0035526722273710224	0.021739130434782608	0.006033519553072626	0.00605060506050605	0.0048721071863581	0.005366726296958855	0.004895960832313341	0.007142857142857143	0.011532125205930808	625.0	Pain and other symptoms associated with female genital organs	0.004877602472348731	2399	489441
0	9130.0	7132.0	1445.0	2638.0	5871.0	437497.0		1.0	1.0			29.0	Status	0.0	0.00014019346698443852	0.0006915629322268327	0.0	0.0	6.628177525449916e-05	0	3113.0	1684.0	102.0	916.0	15049.0	37.0	219.0	23.0	409663.0	3894.0	1445.0	202.0	5490.0	12249.0	40.0	4125.0	1700.0	1544.0	536.0	764.0	380.0	538.0			1.0		1.0				28.0		1.0												Status	0.0	0.0	0.009708737864077669	0.0	6.64451827242525e-05	0.0	0.0	0.0	6.834419110988525e-05	0.0	0.0006915629322268327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	626.21	Mittelschmerz	6.68472260557549e-05	31	463713
0	9689.0	7920.0	1544.0	2886.0	6295.0	461107.0	16.0	10.0	3.0	12.0	13.0	1244.0	Status	0.001648634724368882	0.0012610340479192938	0.0019392372333548805	0.004140786749482402	0.002060875079264426	0.0026905965381279593	0	3349.0	1783.0	122.0	1011.0	16014.0	42.0	232.0	27.0	431635.0	4422.0	1544.0	213.0	5825.0	12902.0	45.0	4448.0	1807.0	1634.0	556.0	813.0	417.0	600.0	1.0	2.0		4.0	20.0		1.0		1198.0	9.0	3.0		9.0	25.0		10.0	4.0	3.0	1.0	5.0	1.0	2.0	Status	0.00029850746268656717	0.0011204481792717086	0.0	0.003940886699507389	0.0012473493825620556	0.0	0.004291845493562232	0.0	0.0027678111419415802	0.002031144211238998	0.0019392372333548805	0.0	0.0015426808364758314	0.0019339367215904695	0.0	0.0022431583669807087	0.0022087244616234127	0.0018326206475259622	0.0017953321364452424	0.006112469437652812	0.0023923444976076554	0.0033222591362126247	625.1	Dyspareunia	0.0026449905143059753	1298	489441
0	9130.0	7132.0	1445.0	2638.0	5871.0	437497.0	2.0	2.0		2.0	3.0	165.0	Status	0.0002190100744634253	0.0002803476310625175	0.0	0.0007575757575757576	0.0005107252298263534	0.0003770032582220983	0	3113.0	1684.0	102.0	916.0	15049.0	37.0	219.0	23.0	409663.0	3894.0	1445.0	202.0	5490.0	12249.0	40.0	4125.0	1700.0	1544.0	536.0	764.0	380.0	538.0	1.0				3.0				152.0	1.0			1.0	10.0		3.0	1.0					2.0	Status	0.0003211303789338471	0.0	0.0	0.0	0.0001993090619186819	0.0	0.0	0.0	0.0003708990642119005	0.00025673940949935817	0.0	0.0	0.00018211619012930248	0.0008157272208173587	0.0	0.0007267441860465116	0.0005878894767783657	0.0	0.0	0.0	0.0	0.003703703703703704	626.4	Premenstrual tension syndromes	0.0003750913476773438	174	463713
0	9130.0	7132.0	1445.0	2638.0	5871.0	437497.0	51.0	67.0	6.0	16.0	36.0	1749.0	Status	0.005554950441128417	0.009306848173357411	0.004135079255685734	0.006028636021100226	0.006094464195022855	0.003981823397367306	0	3113.0	1684.0	102.0	916.0	15049.0	37.0	219.0	23.0	409663.0	3894.0	1445.0	202.0	5490.0	12249.0	40.0	4125.0	1700.0	1544.0	536.0	764.0	380.0	538.0	16.0	6.0	2.0	6.0	50.0		3.0	1.0	1649.0	48.0	6.0	1.0	29.0	50.0	1.0	30.0	13.0	5.0		3.0	1.0	5.0	Status	0.005113454777884308	0.0035502958579881655	0.019230769230769232	0.006507592190889371	0.0033114775812967748	0.0	0.013513513513513514	0.041666666666666664	0.004009122029019333	0.0121765601217656	0.004135079255685734	0.0049261083743842365	0.0052545751041855404	0.0040653711683876735	0.024390243902439025	0.007220216606498195	0.007589025102159953	0.0032278889606197547	0.0	0.003911342894393742	0.0026246719160104987	0.009208103130755065	626.2	Dysmenorrhea	0.004134112765710702	1925	463713
0	9660.0	7808.0	1527.0	2859.0	6248.0	461209.0	3.0	12.0	1.0	2.0	3.0	210.0	Status	0.0003104625892579944	0.001534526854219949	0.0006544502617801048	0.0006990562740300594	0.00047992321228603423	0.0004551177996571446	0	3314.0	1774.0	120.0	1002.0	15919.0	40.0	229.0	26.0	431802.0	4348.0	1527.0	213.0	5811.0	12927.0	46.0	4417.0	1806.0	1618.0	561.0	802.0	412.0	597.0	2.0			1.0	11.0				193.0	10.0	1.0		3.0	6.0		2.0		1.0		1.0			Status	0.0006031363088057901	0.0	0.0	0.0009970089730807576	0.0006905210295040803	0.0	0.0	0.0	0.0004467644301438674	0.002294630564479119	0.0006544502617801048	0.0	0.0005159958720330237	0.00046392948271862676	0.0	0.00045259108395564606	0.0	0.0006176652254478073	0.0	0.0012453300124533001	0.0	0.0	619.0	Noninflammatory female genital disorders	0.00047186962507813425	231	489311
0	9130.0	7132.0	1445.0	2638.0	5871.0	437497.0	197.0	180.0	31.0	65.0	142.0	11110.0	Status	0.021121475286801757	0.02461706783369803	0.02100271002710027	0.024047354790972992	0.023615499750540496	0.024765552031065053	0	3113.0	1684.0	102.0	916.0	15049.0	37.0	219.0	23.0	409663.0	3894.0	1445.0	202.0	5490.0	12249.0	40.0	4125.0	1700.0	1544.0	536.0	764.0	380.0	538.0	46.0	39.0	2.0	24.0	435.0	3.0	6.0	1.0	10335.0	131.0	31.0	6.0	129.0	327.0	3.0	94.0	20.0	42.0	13.0	12.0	12.0	14.0	Status	0.014561570117125673	0.022634939059779455	0.019230769230769232	0.02553191489361702	0.028093515887367606	0.075	0.02666666666666667	0.041666666666666664	0.024607260034571594	0.032546583850931676	0.02100271002710027	0.028846153846153848	0.022957821676454885	0.026001908396946567	0.06976744186046512	0.022280161175634035	0.011627906976744186	0.02648171500630517	0.023679417122040074	0.015463917525773196	0.030612244897959183	0.025362318840579712	627.1	Postmenopausal bleeding	0.024661470054980882	11725	463713
0	9130.0	7132.0	1445.0	2638.0	5871.0	437497.0	5.0	3.0		4.0	2.0	219.0	Status	0.0005473453749315818	0.0004204625087596356	0.0	0.001514004542013626	0.00034054146092286734	0.0005003244112620969	0	3113.0	1684.0	102.0	916.0	15049.0	37.0	219.0	23.0	409663.0	3894.0	1445.0	202.0	5490.0	12249.0	40.0	4125.0	1700.0	1544.0	536.0	764.0	380.0	538.0	1.0	1.0		2.0	6.0	1.0			203.0	2.0		1.0	3.0	10.0		1.0					2.0		Status	0.0003211303789338471	0.0005934718100890207	0.0	0.002178649237472767	0.0003985386914646297	0.02631578947368421	0.0	0.0	0.0004952838244694607	0.000513347022587269	0.0	0.0049261083743842365	0.0005461496450027307	0.0008157272208173587	0.0	0.0002423654871546292	0.0	0.0	0.0	0.0	0.005235602094240838	0.0	627.2	Symptomatic menopause	0.0005022136196884983	233	463713
0	9130.0	7132.0	1445.0	2638.0	5871.0	437497.0	24.0	15.0	3.0	8.0	12.0	1491.0	Status	0.0026218046755516716	0.0020987827060305023	0.0020718232044198894	0.0030234315948601664	0.002039775624681285	0.003396448194483676	0	3113.0	1684.0	102.0	916.0	15049.0	37.0	219.0	23.0	409663.0	3894.0	1445.0	202.0	5490.0	12249.0	40.0	4125.0	1700.0	1544.0	536.0	764.0	380.0	538.0	3.0	8.0		3.0	34.0		2.0		1401.0	12.0	3.0		10.0	55.0		9.0	4.0	3.0	1.0	1.0	1.0	3.0	Status	0.0009627727856225931	0.004728132387706856	0.0	0.003264417845484222	0.002254193462838958	0.0	0.00904977375565611	0.0	0.0034082284023898954	0.0030721966205837174	0.0020718232044198894	0.0	0.0018181818181818182	0.004470091027308193	0.0	0.0021770682148040637	0.002347417840375587	0.0019392372333548805	0.00186219739292365	0.00130718954248366	0.0026246719160104987	0.005545286506469501	627.3	Postmenopausal atrophic vaginitis	0.0033378755378643613	1553	463713
0	9130.0	7132.0	1445.0	2638.0	5871.0	437497.0	13.0	9.0		8.0	7.0	701.0	Status	0.001421852783550257	0.0012603276851981516	0.0	0.0030234315948601664	0.0011908812521265737	0.001599733453826809	0	3113.0	1684.0	102.0	916.0	15049.0	37.0	219.0	23.0	409663.0	3894.0	1445.0	202.0	5490.0	12249.0	40.0	4125.0	1700.0	1544.0	536.0	764.0	380.0	538.0	5.0	2.0	1.0	4.0	27.0		1.0		655.0	3.0			8.0	19.0	1.0	7.0	2.0			1.0	1.0	1.0	Status	0.001603592046183451	0.0011862396204033216	0.009708737864077669	0.004347826086956522	0.0017909259750596975	0.0	0.004545454545454545	0.0	0.0015963228520318388	0.0007698229407236335	0.0	0.0	0.0014550745725718443	0.0015487447016628627	0.024390243902439025	0.0016940948693126815	0.0011750881316098707	0.0	0.0	0.00130718954248366	0.0026246719160104987	0.0018552875695732839	627.0	Menopausal and postmenopausal disorders	0.001588972787226209	738	463713
0	9551.0	7638.0	1494.0	2800.0	6201.0	463280.0	181.0	244.0	46.0	79.0	137.0	4985.0	Status	0.018598438142211262	0.030956609997462574	0.02987012987012987	0.02744008336227857	0.021615651625118335	0.010645681398353497	0	3210.0	1756.0	112.0	976.0	15800.0	42.0	231.0	27.0	433981.0	4289.0	1494.0	214.0	5763.0	12939.0	46.0	4366.0	1759.0	1621.0	560.0	787.0	403.0	588.0	111.0	31.0	7.0	31.0	297.0		4.0		4531.0	126.0	46.0	2.0	101.0	150.0	2.0	109.0	45.0	26.0	7.0	15.0	11.0	20.0	Status	0.03342366757000903	0.017347509792949075	0.058823529411764705	0.030784508440913606	0.018450642976952227	0.0	0.01702127659574468	0.0	0.010332670485642355	0.028539071347678368	0.02987012987012987	0.009259259259259259	0.0172237380627558	0.011460004584001834	0.041666666666666664	0.02435754189944134	0.024944567627494457	0.015786278081360048	0.012345679012345678	0.018703241895261846	0.026570048309178744	0.03289473684210526	634.0	Miscarriage; stillbirth	0.011420839407533887	5672	490964
0	9130.0	7132.0	1445.0	2638.0	5871.0	437497.0	44.0	60.0	15.0	20.0	26.0	1148.0	Status	0.004796163069544364	0.008342602892102336	0.010273972602739725	0.007524454477050414	0.0044090215363744275	0.0026171505431499278	0	3113.0	1684.0	102.0	916.0	15049.0	37.0	219.0	23.0	409663.0	3894.0	1445.0	202.0	5490.0	12249.0	40.0	4125.0	1700.0	1544.0	536.0	764.0	380.0	538.0	26.0	8.0	2.0	7.0	61.0		1.0		1047.0	32.0	15.0		23.0	40.0		24.0	12.0	2.0		4.0	2.0	7.0	Status	0.00828289264096846	0.004728132387706856	0.019230769230769232	0.007583965330444204	0.0040370615486432825	0.0	0.004545454545454545	0.0	0.002549243992111222	0.00815078960774325	0.010273972602739725	0.0	0.0041719571920914205	0.0032549434453576368	0.0	0.005784526391901663	0.007009345794392523	0.00129366106080207	0.0	0.005208333333333333	0.005235602094240838	0.012844036697247707	626.8	Infertility, female	0.002823498040969752	1313	463713
0	9130.0	7132.0	1445.0	2638.0	5871.0	437497.0						12.0	Status	0.0	0.0	0.0	0.0	0.0	2.7428007195280554e-05	0	3113.0	1684.0	102.0	916.0	15049.0	37.0	219.0	23.0	409663.0	3894.0	1445.0	202.0	5490.0	12249.0	40.0	4125.0	1700.0	1544.0	536.0	764.0	380.0	538.0					1.0				11.0														Status	0.0	0.0	0.0	0.0	6.64451827242525e-05	0.0	0.0	0.0	2.6850617808306116e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	626.15	Infertility, female, associated with anovulation	2.5877405790069545e-05	12	463713
0	9738.0	7923.0	1555.0	2914.0	6328.0	465048.0	108.0	105.0	11.0	35.0	81.0	5850.0	Status	0.010968921389396709	0.013079222720478326	0.0070242656449553	0.01186842997626314	0.012638477141519737	0.012423072512518635	0	3342.0	1786.0	123.0	1023.0	16122.0	43.0	232.0	27.0	435398.0	4431.0	1555.0	213.0	5868.0	12968.0	48.0	4479.0	1809.0	1636.0	560.0	817.0	420.0	606.0	37.0	18.0		8.0	168.0		3.0		5491.0	68.0	11.0	4.0	62.0	186.0	1.0	56.0	25.0	21.0	5.0	9.0	4.0	13.0	Status	0.010949985202722699	0.009977827050997782	0.0	0.007759456838021339	0.010313075506445672	0.0	0.01276595744680851	0.0	0.012454381941940035	0.015114469882196044	0.0070242656449553	0.018433179723502304	0.01045531197301855	0.014140185494906492	0.02040816326530612	0.012348401323042999	0.013631406761177753	0.012673506336753168	0.008849557522123894	0.010895883777239709	0.009433962264150943	0.0210016155088853	80.0	Postoperative infection	0.012387531619224488	6190	493506
0	9656.0	7895.0	1548.0	2883.0	6289.0	457063.0	7.0	4.0		2.0	3.0	627.0	Status	0.0007244127082686536	0.000506393214330928	0.0	0.0006932409012131716	0.00047679593134138587	0.001369922873560707	0	3340.0	1785.0	120.0	1006.0	15939.0	41.0	230.0	26.0	427807.0	4409.0	1548.0	211.0	5806.0	12766.0	46.0	4445.0	1794.0	1633.0	551.0	813.0	413.0	605.0	1.0	1.0		1.0	9.0	1.0		1.0	603.0	2.0			4.0	15.0		2.0	1.0	1.0		1.0			Status	0.000299311583358276	0.0005599104143337066	0.0	0.0009930486593843098	0.000564334085778781	0.023809523809523808	0.0	0.037037037037037035	0.0014075301696972527	0.0004534119247336205	0.0	0.0	0.0006884681583476765	0.0011736170878647993	0.0	0.00044974139869574995	0.0005571030640668524	0.0006119951040391676	0.0	0.0012285012285012285	0.0	0.0	618.5	Prolapse of vaginal vault after hysterectomy	0.0013231078837064305	643	485334
